sample_id,ssim,psnr,lpips
817,0.632828,18.864176,0.031754
818,0.613467,19.415682,0.016975
819,0.408527,15.590959,0.039698
820,0.531542,19.232463,0.032507
821,0.409888,16.041967,0.040188
822,0.314377,13.262043,0.044949
823,0.180675,11.860643,0.078372
824,0.378721,15.686796,0.028139
825,0.356207,15.489920,0.057427
826,0.278960,13.288866,0.057897
827,0.444071,16.213641,0.042344
828,0.528275,18.204623,0.025684
829,0.493431,16.589677,0.026491
830,0.636423,18.792492,0.032355
831,0.586012,17.852187,0.021655
832,0.664095,19.003473,0.025088
833,0.542064,19.174102,0.019727
834,0.391012,15.182118,0.028409
835,0.672063,19.151822,0.025219
836,0.541141,19.093377,0.031479
837,0.502329,18.826410,0.037334
838,0.532529,17.557495,0.039092
839,0.349078,14.880948,0.043992
840,0.616300,18.467441,0.038286
841,0.593366,18.140652,0.038257
842,0.568193,18.580935,0.027771
843,0.607792,18.595524,0.024812
844,0.585340,18.423793,0.018149
845,0.426612,16.833895,0.050487
846,0.635158,19.120145,0.021965
847,0.374497,15.213874,0.028883
848,0.516328,17.855919,0.040433
849,0.538928,17.838250,0.037590
850,0.361591,15.206859,0.041117
851,0.602813,18.834750,0.030254
852,0.594591,17.913994,0.019536
853,0.440061,16.822586,0.025984
854,0.609180,19.765679,0.017872
855,0.277975,13.973788,0.058998
856,0.369105,15.168907,0.033841
857,0.509808,16.389924,0.045827
858,0.580488,19.587054,0.029564
859,0.496883,17.109064,0.029585
860,0.616684,18.012479,0.035799
861,0.583901,17.963806,0.030497
862,0.373315,14.299458,0.031805
863,0.505233,16.944285,0.030330
864,0.375259,15.598085,0.062295
865,0.397313,15.016412,0.041128
866,0.655159,19.215862,0.034908
867,0.371557,14.482429,0.035000
868,0.365298,15.969346,0.062577
869,0.233041,12.442872,0.055654
870,0.536878,18.297382,0.047940
871,0.524930,17.935350,0.028264
872,0.564972,17.759748,0.031482
873,0.333115,14.065888,0.028633
874,0.367017,14.691526,0.033632
875,0.307102,13.836484,0.047050
876,0.501903,17.451057,0.033555
877,0.354887,14.343399,0.040983
878,0.586805,18.571286,0.025537
879,0.574692,17.739747,0.023746
880,0.518547,17.414684,0.022860
881,0.353812,14.460467,0.046766
882,0.458662,16.517560,0.036499
883,0.609270,19.062649,0.032546
884,0.574758,19.926761,0.026963
885,0.472634,16.775200,0.032654
886,0.578406,18.466622,0.022094
887,0.527464,18.151679,0.044764
888,0.234651,13.647442,0.058990
889,0.399562,15.511761,0.028141
890,0.620343,18.453321,0.033408
891,0.388442,15.754505,0.049569
892,0.361930,14.585230,0.035368
893,0.312361,14.822988,0.056368
894,0.557773,17.276023,0.034248
895,0.481834,16.471794,0.054899
896,0.518121,17.084430,0.024306
897,0.422230,15.647750,0.037126
898,0.511528,17.138472,0.032202
899,0.312779,14.088750,0.038635
900,0.645679,20.323555,0.025165
901,0.473854,17.178169,0.038096
902,0.450167,17.781236,0.058843
903,0.400482,15.579657,0.030350
904,0.518151,17.724255,0.029125
905,0.354041,15.059125,0.049319
906,0.469039,17.177096,0.037614
907,0.502737,16.947784,0.056740
908,0.314208,13.654862,0.052844
909,0.404589,14.899804,0.033172
910,0.362665,14.298479,0.029903
911,0.623544,18.752098,0.021806
912,0.577496,18.763710,0.035166
913,0.495058,17.704308,0.032931
914,0.500058,17.247966,0.028777
915,0.373339,14.517345,0.053121
916,0.359941,14.412641,0.025510
917,0.520433,18.236123,0.033051
918,0.627067,18.874126,0.033310
919,0.381223,14.518808,0.033745
920,0.413700,15.404000,0.032433
921,0.324975,13.493662,0.045078
922,0.446500,15.916758,0.038047
923,0.484762,17.872372,0.045145
924,0.228966,12.831701,0.070736
925,0.370384,15.255085,0.029868
926,0.415894,16.604859,0.027267
927,0.588741,18.868901,0.032901
928,0.288448,13.390889,0.050453
929,0.364960,14.290536,0.043999
930,0.338819,13.803584,0.033074
931,0.677781,19.380822,0.026993
932,0.541843,18.024340,0.041435
933,0.521581,17.398434,0.034130
934,0.374599,15.406972,0.035350
935,0.377039,15.633486,0.029246
936,0.277475,13.338964,0.078032
937,0.528478,18.627775,0.021541
938,0.335958,15.144039,0.048301
939,0.599855,18.210989,0.032569
940,0.593636,17.928672,0.024270
941,0.413168,14.608198,0.037100
942,0.310761,14.910529,0.035199
943,0.321181,14.263774,0.039471
944,0.617833,18.409897,0.025386
945,0.640020,18.995259,0.027785
946,0.636299,19.552369,0.021390
947,0.387796,15.133616,0.052166
948,0.604811,18.296936,0.024208
949,0.573824,17.857481,0.046674
950,0.618623,19.352308,0.026979
951,0.396775,15.285781,0.034614
952,0.499264,17.666086,0.044088
953,0.469109,17.503718,0.037480
954,0.418633,16.238630,0.037149
955,0.426576,16.018649,0.026299
956,0.520464,17.395672,0.027146
957,0.478311,16.850717,0.037671
958,0.607995,18.693167,0.015271
959,0.468341,17.090274,0.028956
960,0.510847,16.521149,0.037893
961,0.339098,15.027617,0.031860
962,0.515628,17.849400,0.027797
963,0.485603,16.801233,0.029251
964,0.550952,18.407931,0.034225
965,0.529520,17.409325,0.032869
966,0.373822,14.528070,0.032902
967,0.641224,19.650483,0.019620
968,0.305647,14.494428,0.032715
969,0.503194,17.604500,0.033771
970,0.372021,13.971821,0.039630
971,0.516855,17.698505,0.022906
972,0.608632,19.236708,0.026212
973,0.402045,16.856011,0.026793
974,0.355043,14.728772,0.034887
975,0.550041,17.570721,0.037789
976,0.394622,14.794060,0.038946
977,0.557883,17.586147,0.029230
978,0.546491,17.606520,0.029176
979,0.561402,19.226487,0.023364
980,0.460609,15.886968,0.033224
981,0.522833,17.486337,0.039311
982,0.576818,18.142227,0.024234
983,0.381870,14.974834,0.030557
984,0.630828,19.965849,0.020058
985,0.655590,19.903260,0.021807
986,0.408037,16.132135,0.044932
987,0.382052,14.818875,0.041098
988,0.612363,18.478671,0.024107
989,0.276236,13.780230,0.064735
990,0.560158,17.951405,0.026226
991,0.597298,20.432786,0.019186
992,0.252265,13.669967,0.057489
993,0.555269,18.400468,0.046465
994,0.272017,12.348664,0.038780
995,0.405433,16.155659,0.030037
996,0.351712,14.085411,0.044238
997,0.496100,16.377660,0.041960
998,0.451553,17.028607,0.034359
999,0.427160,16.197314,0.050181
1000,0.387878,15.181256,0.056826
1001,0.668998,20.352217,0.016194
1002,0.296806,13.715316,0.039423
1003,0.401832,15.821048,0.073034
1004,0.521124,16.578049,0.042674
1005,0.606588,18.543592,0.027474
1006,0.360535,15.537840,0.065646
1007,0.591475,17.660788,0.048462
1008,0.323625,13.494491,0.028565
1009,0.712568,19.791244,0.026726
1010,0.372993,15.247583,0.027030
1011,0.420247,15.417492,0.063748
1012,0.471332,16.822476,0.057490
1013,0.540690,18.357938,0.020717
1014,0.571079,18.079337,0.024589
1015,0.298540,14.047432,0.052100
1016,0.585400,18.668893,0.018351
1017,0.492534,17.559304,0.042649
1018,0.466171,16.701865,0.048897
1019,0.542762,17.209184,0.026093
1020,0.509486,16.982470,0.061241
1021,0.575811,19.249586,0.034765
1022,0.436003,15.904035,0.024041
1023,0.369848,13.764916,0.032454
1024,0.498606,18.314198,0.033448
