sample_id,ssim,psnr,lpips
817,0.529262,18.144254,0.031780
818,0.616359,20.125108,0.020514
819,0.376997,15.460547,0.040416
820,0.620820,20.200210,0.036672
821,0.499183,17.979938,0.037151
822,0.432560,17.013320,0.027817
823,0.128634,11.679662,0.092364
824,0.615256,19.929289,0.030848
825,0.323617,14.973743,0.065130
826,0.400525,15.314762,0.050060
827,0.424190,16.457021,0.033099
828,0.642271,19.133360,0.033502
829,0.365978,14.918351,0.040524
830,0.636216,18.962283,0.045561
831,0.466331,17.250460,0.024961
832,0.565257,18.056106,0.025976
833,0.612874,20.386397,0.020563
834,0.613885,19.422254,0.026145
835,0.467152,17.017776,0.033922
836,0.515099,18.945519,0.025231
837,0.500774,18.808169,0.026305
838,0.533522,17.893255,0.038568
839,0.520384,19.463642,0.026368
840,0.529907,17.501191,0.039659
841,0.553861,17.880328,0.037063
842,0.558245,18.559245,0.028629
843,0.525500,17.841203,0.036931
844,0.535799,18.241405,0.031912
845,0.370738,16.055540,0.051747
846,0.470572,17.071419,0.029839
847,0.605135,19.488380,0.019414
848,0.486891,17.671185,0.040745
849,0.558583,18.354042,0.040454
850,0.633830,20.729057,0.033711
851,0.485440,18.070584,0.025746
852,0.598627,18.712508,0.021574
853,0.528678,17.664908,0.023024
854,0.705188,21.809744,0.018015
855,0.480832,17.499984,0.040338
856,0.496172,17.279282,0.034763
857,0.452384,16.074557,0.053270
858,0.577118,19.385267,0.036526
859,0.446900,16.473610,0.025963
860,0.528979,17.528493,0.034975
861,0.516418,17.784820,0.028893
862,0.548762,18.301510,0.023269
863,0.450993,16.545962,0.031011
864,0.495293,17.387870,0.045668
865,0.474164,16.838944,0.028407
866,0.629540,18.902920,0.042770
867,0.574747,18.461542,0.033038
868,0.330369,15.735218,0.057595
869,0.188780,12.516886,0.058911
870,0.487046,18.019016,0.049896
871,0.619725,19.772204,0.028734
872,0.542471,17.676230,0.029480
873,0.550910,18.493364,0.029218
874,0.426479,15.989670,0.029011
875,0.331964,16.096761,0.033282
876,0.455315,16.712021,0.036795
877,0.669654,19.480174,0.021331
878,0.554967,17.927062,0.029175
879,0.376224,15.191032,0.051982
880,0.466511,16.450413,0.029720
881,0.333514,14.118087,0.053284
882,0.516002,17.614499,0.040393
883,0.585504,19.784820,0.027100
884,0.629474,20.551068,0.026118
885,0.512632,17.266709,0.026678
886,0.555633,19.067525,0.027851
887,0.562058,19.787625,0.050648
888,0.348384,15.567952,0.048922
889,0.679466,20.629696,0.022680
890,0.552866,18.515695,0.043194
891,0.544195,18.744271,0.051261
892,0.550288,18.618533,0.031789
893,0.523530,18.586442,0.052166
894,0.464137,16.645591,0.038423
895,0.385967,16.368033,0.048673
896,0.392386,15.710979,0.030633
897,0.532289,17.838911,0.043699
898,0.536023,18.127012,0.036439
899,0.685938,21.875239,0.017502
900,0.651607,21.252277,0.022697
901,0.514774,18.448053,0.039817
902,0.486360,18.521582,0.060663
903,0.457998,17.756873,0.035794
904,0.449381,17.024517,0.042853
905,0.444993,17.389164,0.042887
906,0.498866,17.841255,0.039551
907,0.395398,16.434526,0.064924
908,0.476025,16.946876,0.035935
909,0.620194,19.625060,0.026045
910,0.471596,17.932121,0.034684
911,0.560156,18.973837,0.025112
912,0.530684,19.255207,0.032203
913,0.571915,19.492901,0.027171
914,0.473540,17.828460,0.044268
915,0.317138,13.656166,0.056884
916,0.464654,17.017753,0.023732
917,0.576787,19.089529,0.033267
918,0.624741,19.380777,0.024123
919,0.541334,18.170782,0.023096
920,0.508424,17.954870,0.026819
921,0.520746,17.542333,0.042055
922,0.324210,14.634553,0.044519
923,0.513517,18.060562,0.056517
924,0.187688,12.682231,0.084073
925,0.671323,21.001017,0.016057
926,0.593776,19.676274,0.032754
927,0.597535,19.580672,0.026779
928,0.412383,16.271476,0.049726
929,0.513809,17.743477,0.022225
930,0.487619,17.488635,0.029829
931,0.560989,18.186823,0.039131
932,0.532665,17.675509,0.038815
933,0.496876,17.766553,0.032259
934,0.621656,20.021099,0.029913
935,0.610215,19.775718,0.021704
936,0.368130,15.779443,0.058761
937,0.628786,20.422267,0.017255
938,0.499320,18.107077,0.042855
939,0.580217,19.094480,0.031368
940,0.497474,16.978036,0.031045
941,0.523009,17.744134,0.038815
942,0.497712,17.930733,0.026273
943,0.370611,16.142966,0.037180
944,0.503254,17.348419,0.036315
945,0.557349,19.026415,0.030328
946,0.639519,19.642776,0.026205
947,0.339805,15.498752,0.047650
948,0.633674,19.289615,0.023884
949,0.567602,17.831057,0.037394
950,0.629977,19.442133,0.030823
951,0.623017,19.164314,0.021775
952,0.374385,16.317569,0.051395
953,0.534907,18.599166,0.023981
954,0.505259,18.245448,0.025765
955,0.631238,21.222660,0.018467
956,0.604809,19.612579,0.020178
957,0.384125,16.062132,0.046820
958,0.639992,18.633817,0.019086
959,0.573449,18.904205,0.027363
960,0.541584,17.214620,0.050530
961,0.511781,18.145406,0.023844
962,0.588042,19.437856,0.025774
963,0.465447,17.127872,0.034631
964,0.512283,18.083090,0.030066
965,0.429461,16.930625,0.048759
966,0.479683,17.641283,0.028746
967,0.645812,20.353514,0.022185
968,0.567375,19.358727,0.020315
969,0.341646,16.207534,0.047106
970,0.545984,17.428870,0.032278
971,0.412725,16.605482,0.026348
972,0.603559,19.450493,0.033060
973,0.570568,19.805416,0.024553
974,0.461461,16.474903,0.031277
975,0.559588,18.089984,0.041356
976,0.596182,18.598608,0.044405
977,0.481778,17.535765,0.028070
978,0.542111,18.423159,0.029892
979,0.505870,18.147757,0.022760
980,0.399954,15.376547,0.044812
981,0.485036,17.013380,0.041183
982,0.461518,16.920477,0.040034
983,0.527615,18.849717,0.024500
984,0.619785,19.459696,0.032605
985,0.628190,19.168693,0.046481
986,0.607179,19.488415,0.029632
987,0.472825,16.958557,0.057131
988,0.497806,17.272296,0.037733
989,0.429350,16.643088,0.044678
990,0.505486,17.641045,0.030499
991,0.600423,20.075062,0.026847
992,0.367383,15.567121,0.062061
993,0.625137,19.901843,0.028780
994,0.434883,16.430005,0.028787
995,0.668293,21.387944,0.025636
996,0.527541,17.450958,0.035036
997,0.485156,16.421040,0.047138
998,0.528703,18.813649,0.033693
999,0.440479,16.702486,0.050322
1000,0.321341,14.976393,0.059006
1001,0.592992,19.079784,0.024609
1002,0.499259,17.643849,0.040527
1003,0.480190,16.652197,0.048821
1004,0.476667,16.899810,0.042939
1005,0.574707,18.267171,0.029529
1006,0.338636,15.240771,0.055232
1007,0.605719,18.593810,0.044393
1008,0.551644,18.124452,0.022212
1009,0.560886,18.478812,0.030744
1010,0.321785,15.053229,0.028383
1011,0.659882,20.422469,0.055230
1012,0.453437,16.920249,0.061004
1013,0.544944,17.915430,0.028289
1014,0.576343,19.162642,0.030717
1015,0.454388,16.323793,0.056881
1016,0.506737,17.658792,0.027758
1017,0.588618,18.791432,0.043561
1018,0.494658,16.894678,0.051600
1019,0.579648,17.998047,0.030760
1020,0.449614,16.950388,0.058248
1021,0.531442,18.733720,0.046709
1022,0.509942,18.130037,0.031503
1023,0.477238,17.342199,0.038324
1024,0.577540,19.206500,0.030183
